candidate_id	reference_id	similarity	dist	score
5978	1	0.007999327919814789	4.828397750854492	1.0
5979	1	0.010893386274460902	4.519599437713623	2.0
5980	1	0.008568810205138824	4.759626388549805	1.0
5981	1	0.006695740104652847	5.006283760070801	1.0
5982	1	0.009951461080791868	4.6100358963012695	2.0
5983	1	0.00821820843468114	4.801403045654297	1.0
5984	1	0.004939790122137856	5.310432434082031	1.0
5985	1	0.005905657314832978	5.131844520568848	0.0
5986	1	0.00663416174956683	5.0155229568481445	2.0
5987	1	0.012305307218963326	4.397724628448486	3.0
5988	1	0.010253567107894077	4.580129623413086	3.0
5989	1	0.008886167284641425	4.723259449005127	1.0
5990	1	0.0090196718976132	4.708347320556641	3.0
5991	1	0.010237508626641708	4.5816969871521	2.0
5992	1	0.011069196114407641	4.503589153289795	1.0
5993	1	0.009632899843946512	4.642570972442627	2.0
5994	1	0.008707207193702887	4.7436041831970215	2.0
5995	1	0.011861337350186832	4.434471130371094	2.0
5996	1	0.008096184473150036	4.816362380981445	1.0
5997	1	0.01077741000759519	4.530303001403809	2.0
5998	1	0.009664037682268617	4.639343738555908	2.0
5999	1	0.004938913962968175	5.310609817504883	1.0
6000	1	0.012394322700298563	4.390516757965088	2.0
6001	1	0.008432387799967599	4.775675296783447	1.0
6002	1	0.008979076872872303	4.712858200073242	2.0
6003	1	0.019231068786886123	3.951228141784668	3.0
6004	1	0.005928774231092619	5.1279377937316895	1.0
6005	1	0.013175556368616335	4.329391956329346	3.0
6006	1	0.010603387587987725	4.546581745147705	2.0
6007	1	0.010872260500031091	4.521540641784668	3.0
6008	1	0.010307112056184195	4.574921131134033	1.0
6010	1	0.01232017889940296	4.396516799926758	1.0
6011	1	0.0034063331369599153	5.682118892669678	1.0
6012	1	0.005385414424575342	5.224061012268066	0.0
6013	1	0.008000163311950545	4.828293323516846	1.0
6014	1	0.011356685636386924	4.4779486656188965	3.0
6015	1	0.009954868736667389	4.60969352722168	2.0
6016	1	0.011363353814888405	4.477361679077148	3.0
6017	1	0.01036228545919634	4.569582462310791	1.0
6018	1	0.006969593032489013	4.966198444366455	2.0
6019	1	0.00904887928704668	4.705114364624023	1.0
6020	1	0.010431309583438877	4.562943458557129	2.0
6021	1	0.012929617700792135	4.3482346534729	2.0
6022	1	0.01025328842261872	4.5801568031311035	2.0
6023	1	0.01187146011956612	4.433618068695068	2.0
6024	1	0.009903035621286615	4.6149139404296875	1.0
6025	1	0.00936212063751398	4.671083450317383	1.0
6026	1	0.013395950869653521	4.312802791595459	3.0
6027	1	0.01175965231382547	4.443080902099609	3.0
6028	1	0.008353228770382793	4.785107135772705	2.0
6029	1	0.011554079228675998	4.460716724395752	1.0
6030	1	0.012405834956799311	4.389588356018066	3.0
6031	1	0.013527650221378333	4.3030195236206055	3.0
6032	1	0.011377157615230494	4.476147651672363	2.0
6033	1	0.012387929649997916	4.391032695770264	3.0
6034	1	0.00985230389221937	4.620049953460693	2.0
6035	1	0.006709342364147221	5.004254341125488	1.0
6036	1	0.01296535187474901	4.345474720001221	2.0
6037	1	0.008534194876375606	4.763674259185791	2.0
6038	1	0.00675078190585726	4.998096942901611	2.0
6039	1	0.007538949544930092	4.887672424316406	1.0
6040	1	0.010676746179856894	4.539687156677246	1.0
6041	1	0.00601339549025229	5.113765716552734	2.0
6042	1	0.013309860774981593	4.319250106811523	2.0
6043	1	0.009563985843878518	4.649750709533691	1.0
6044	1	0.003656816986891292	5.611162185668945	2.0
6045	1	0.012190959540944292	4.407060623168945	2.0
6046	1	0.010250335801886891	4.580444812774658	1.0
6047	1	0.0057334928652324315	5.161430358886719	1.0
6048	1	0.009585325222921404	4.64752197265625	1.0
6049	1	0.007878870608106736	4.843570709228516	1.0
6050	1	0.014329509247916889	4.245434284210205	3.0
6051	1	0.01121028739674606	4.4909234046936035	1.0
6052	1	0.009524455574937087	4.653892517089844	2.0
6053	1	0.010586988217286023	4.548129558563232	1.0
6054	1	0.007769557718071012	4.857542037963867	1.0
6055	1	0.00901629201206674	4.708722114562988	2.0
6056	1	0.008586319924649567	4.757585048675537	1.0
6057	1	0.01117682660964108	4.493912696838379	3.0
6058	1	0.008440739271138776	4.774685382843018	2.0
6059	1	0.00867556078237512	4.7472453117370605	1.0
6060	1	0.006137928831232724	5.093267917633057	1.0
6061	1	0.01586880268831328	4.143400192260742	3.0
6062	1	0.007153902034829077	4.940097332000732	1.0
6063	1	0.011358131610783822	4.477821350097656	2.0
6064	1	0.008737556522795922	4.740124702453613	2.0
6065	1	0.007540279757243585	4.887495994567871	2.0
6066	1	0.007083754807072953	4.949951171875	1.0
6067	1	0.010198593243220876	4.585505485534668	1.0
6068	1	0.010456703051331218	4.560512065887451	2.0
6069	1	0.009918498507742585	4.613353729248047	2.0
6070	1	0.010964332476277844	4.513107776641846	2.0
6071	1	0.008021183586444922	4.825669288635254	2.0
6072	1	0.008613894020253495	4.754378795623779	2.0
6073	1	0.009484704260325579	4.658074855804443	2.0
6074	1	0.005765704100226056	5.15582799911499	2.0
6075	1	0.015190281102472765	4.187099456787109	3.0
6076	1	0.012858561042170025	4.353745460510254	2.0
6077	1	0.00915602048673807	4.693343639373779	1.0
6078	1	0.008147102584641137	4.810092926025391	2.0
6079	1	0.01372163950908918	4.28878116607666	3.0
6080	1	0.009738027198380841	4.631716728210449	2.0
6081	1	0.0074334949472051656	4.901759147644043	2.0
6082	1	0.008530728433680896	4.76408052444458	1.0
6083	1	0.008012421937264884	4.8267621994018555	1.0
6084	1	0.00766379667609868	4.8712477684021	3.0
6085	1	0.013998634494025225	4.268795490264893	3.0
6086	1	0.01030833100213387	4.574802875518799	1.0
6087	1	0.012191395531428109	4.40702486038208	2.0
6088	1	0.00923246659125622	4.685029029846191	2.0
6089	1	0.007470236267953008	4.896828651428223	3.0
6090	1	0.01170859000612427	4.447432518005371	1.0
6091	1	0.01118860573568508	4.492859363555908	3.0
6092	1	0.007304286725804424	4.9192938804626465	1.0
6093	1	0.007852615881890034	4.8469085693359375	1.0
