candidate_id	reference_id	similarity	dist	score
5978	1	0.00017732615517866964	8.637519836425781	1.0
5979	1	0.00026319741946514725	8.242606163024902	2.0
5980	1	0.0001429445097626138	8.85305404663086	1.0
5981	1	0.0002347176654708508	8.35712718963623	1.0
5982	1	0.000320451930870212	8.045778274536133	2.0
5983	1	0.00015436277208793675	8.776205062866211	1.0
5984	1	8.274689999930877e-05	9.399724006652832	1.0
5985	1	7.961851488306314e-05	9.438263893127441	0.0
5986	1	0.00014123860657596921	8.865059852600098	2.0
5987	1	0.0001976257032288873	8.529135704040527	3.0
5988	1	0.00028023178500326734	8.179893493652344	3.0
5989	1	0.00021491424024251351	8.445271492004395	1.0
5990	1	0.00019204144702821533	8.557799339294434	3.0
5991	1	0.00032306692372390325	8.037651062011719	2.0
5992	1	0.00023012206488904523	8.376900672912598	1.0
5993	1	0.00021338253813253744	8.452424049377441	2.0
5994	1	0.0001492719093421696	8.809741020202637	2.0
5995	1	0.0002145128974000695	8.44714069366455	2.0
5996	1	0.0002367486102901657	8.348511695861816	1.0
5997	1	0.000251367335765109	8.288595199584961	2.0
5998	1	0.0002548973558152054	8.274649620056152	2.0
5999	1	0.00012873419144503396	8.95776081085205	1.0
6000	1	0.00029381541655838604	8.132558822631836	2.0
6001	1	0.00012473098340558698	8.989351272583008	1.0
6002	1	0.00017448725314277538	8.653658866882324	2.0
6003	1	0.000371043629437192	7.899190902709961	3.0
6004	1	0.0001058360069355738	9.153619766235352	1.0
6005	1	0.00021146933680760407	8.461430549621582	3.0
6006	1	0.00024756702782755615	8.303829193115234	2.0
6007	1	0.00023987423015795525	8.335395812988281	3.0
6008	1	0.0002257804578306028	8.395947456359863	1.0
6010	1	0.0002593067741116309	8.257498741149902	1.0
6011	1	0.0001327065748129017	8.927370071411133	1.0
6012	1	8.613199342618483e-05	9.35962963104248	0.0
6013	1	0.00024614931863594194	8.309572219848633	1.0
6014	1	0.0004099774352231596	7.799408435821533	3.0
6015	1	0.00030458293178242375	8.096567153930664	2.0
6016	1	0.0002655206203492625	8.233818054199219	3.0
6017	1	0.00021589102950112687	8.440736770629883	1.0
6018	1	0.00013469860680268545	8.912470817565918	2.0
6019	1	0.00025497150876291726	8.274358749389648	1.0
6020	1	0.0002717338027244768	8.210687637329102	2.0
6021	1	0.00020913564362289608	8.472527503967285	2.0
6022	1	0.0002084649827930777	8.475739479064941	2.0
6023	1	0.0003749835188029062	7.8886284828186035	2.0
6024	1	0.00018814876819241757	8.578277587890625	1.0
6025	1	0.00020363473145727667	8.49918270111084	1.0
6026	1	0.00023577681649914001	8.352624893188477	3.0
6027	1	0.00033021326130747776	8.015771865844727	3.0
6028	1	7.661570989977662e-05	9.47670841217041	2.0
6029	1	0.0001627166437546457	8.72350025177002	1.0
6030	1	0.0001973689847440554	8.530435562133789	3.0
6031	1	0.0003243434350900488	8.033707618713379	3.0
