candidate_id	reference_id	similarity	dist	score
5978	1	0.06597864949422996	2.718424081802368	1.0
5979	1	0.07557559897174743	2.5826218128204346	2.0
5980	1	0.05637780471419321	2.8756797313690186	1.0
5981	1	0.058971957484770056	2.830693244934082	1.0
5982	1	0.08484405089288671	2.466940402984619	2.0
5983	1	0.062934965979095	2.765653371810913	1.0
5984	1	0.03890419014281155	3.2466533184051514	1.0
5985	1	0.04535273274040356	3.093284845352173	0.0
5986	1	0.056770718919378516	2.86873459815979	2.0
5987	1	0.0736814759934319	2.608003854751587	3.0
5988	1	0.06806166045850376	2.6873412132263184	3.0
5989	1	0.056801316700833035	2.8681957721710205	1.0
5990	1	0.06636171034331773	2.712635040283203	3.0
5991	1	0.0912090543529747	2.3946011066436768	2.0
5992	1	0.08200737924928525	2.500946044921875	1.0
5993	1	0.06899182026733494	2.673767328262329	2.0
5994	1	0.06568497098199769	2.7228851318359375	2.0
5995	1	0.07004444118535344	2.658625364303589	2.0
5996	1	0.07030594750877692	2.6548988819122314	1.0
5997	1	0.0745752712022232	2.5959463119506836	2.0
5998	1	0.07752845027998218	2.55711030960083	2.0
5999	1	0.06358309970908073	2.7554075717926025	1.0
6000	1	0.0755021547208032	2.5835940837860107	2.0
6001	1	0.06615536661378922	2.7157492637634277	1.0
6002	1	0.06588794670539094	2.719799757003784	2.0
6003	1	0.09850838557519632	2.3176136016845703	3.0
6004	1	0.04628738803151364	3.072885751724243	1.0
6005	1	0.06463170817988359	2.7390501499176025	3.0
6006	1	0.06906719752165945	2.672675371170044	2.0
6007	1	0.07946174845574606	2.5324795246124268	3.0
6008	1	0.06416995863428522	2.746220111846924	1.0
6010	1	0.07551261409386498	2.5834555625915527	1.0
6011	1	0.04141173482066499	3.1841909885406494	1.0
6012	1	0.04283275621466162	3.150452136993408	0.0
6013	1	0.07430550233460036	2.5995702743530273	1.0
6014	1	0.09010316100724579	2.4068000316619873	3.0
6015	1	0.0882005087709931	2.428142547607422	2.0
6016	1	0.07520683145098553	2.5875132083892822	3.0
6017	1	0.059158462562033935	2.827535629272461	1.0
6018	1	0.053170081711348634	2.9342594146728516	2.0
6019	1	0.06852964697135855	2.6804888248443604	1.0
6020	1	0.08030929608106487	2.5218698978424072	2.0
6021	1	0.06728804679771001	2.698772668838501	2.0
6022	1	0.06252283227227123	2.772223472595215	2.0
6023	1	0.08600885645231736	2.4533050060272217	2.0
6024	1	0.07494355061745783	2.591020107269287	1.0
6025	1	0.07305016674973845	2.6166088581085205	1.0
6026	1	0.07035870131065187	2.654148817062378	3.0
6027	1	0.08238283446523884	2.496378183364868	3.0
6028	1	0.04881705725702553	3.0196754932403564	2.0
6029	1	0.06922765599167428	2.6703548431396484	1.0
6030	1	0.0715339400591658	2.6375832557678223	3.0
6031	1	0.08177073056008209	2.503835916519165	3.0
6032	1	0.07105646518935227	2.644280433654785	2.0
6033	1	0.06970276239501143	2.663515329360962	3.0
6034	1	0.07687220696945617	2.565610885620117	2.0
6035	1	0.05919960551597982	2.826840400695801	1.0
6036	1	0.06563533024835426	2.7236411571502686	2.0
6037	1	0.06803120888519207	2.687788724899292	2.0
6038	1	0.054937944738017094	2.9015510082244873	2.0
6039	1	0.05982919479279925	2.8162615299224854	1.0
6040	1	0.08233786748167159	2.4969241619110107	1.0
6041	1	0.05594751206040901	2.8833413124084473	2.0
6042	1	0.09240405593485149	2.381584405899048	2.0
6043	1	0.07383818222883617	2.605879306793213	1.0
6044	1	0.03162306158562344	3.4538686275482178	2.0
6045	1	0.07329089303741261	2.613318920135498	2.0
6046	1	0.07134428426723119	2.640238046646118	1.0
6047	1	0.041885999849219493	3.1728036403656006	1.0
6048	1	0.05806216701795351	2.846240997314453	1.0
6049	1	0.07213011294527003	2.6292836666107178	1.0
6050	1	0.07984405012903058	2.527679920196533	3.0
6051	1	0.06963567284970627	2.664478302001953	1.0
6052	1	0.07385943379063348	2.6055915355682373	2.0
6053	1	0.0805912157156817	2.5183656215667725	1.0
6054	1	0.07650915095882795	2.570344924926758	1.0
6055	1	0.04887055562632837	3.018580198287964	2.0
6056	1	0.06766506022298734	2.693185329437256	1.0
6057	1	0.07881766112896912	2.5406181812286377	3.0
6058	1	0.059199252659885654	2.8268463611602783	2.0
6059	1	0.08968811575899112	2.411417007446289	1.0
6060	1	0.05024077095571795	2.9909284114837646	1.0
6061	1	0.09134378283353133	2.393125057220459	3.0
6062	1	0.0650635754178018	2.7323904037475586	1.0
6063	1	0.07242556167649972	2.6251959800720215	2.0
6064	1	0.05987815594314417	2.815443515777588	2.0
6065	1	0.055697925549310016	2.887812376022339	2.0
6066	1	0.05479660053574109	2.9041271209716797	1.0
6067	1	0.06947708459249835	2.6667582988739014	1.0
6068	1	0.057446981111373425	2.8568928241729736	2.0
6069	1	0.06392932441607667	2.7499771118164062	2.0
6070	1	0.09007500215538584	2.4071125984191895	2.0
6071	1	0.06065517534793372	2.8025503158569336	2.0
6072	1	0.04954118177629507	3.004951000213623	2.0
6073	1	0.06866987861918067	2.6784446239471436	2.0
6074	1	0.03742847946116008	3.28532338142395	2.0
6075	1	0.09282823908505232	2.377004384994507	3.0
6076	1	0.07016409783007037	2.656918525695801	2.0
6077	1	0.07498142233716791	2.590514898300171	1.0
6078	1	0.06366455778023829	2.754127264022827	2.0
6079	1	0.08128692048997342	2.509770154953003	3.0
6080	1	0.06725349964940153	2.6992862224578857	2.0
6081	1	0.06430637438623912	2.744096517562866	2.0
6082	1	0.07852589922090475	2.5443267822265625	1.0
6083	1	0.05990477244195244	2.8149991035461426	1.0
6084	1	0.06276239198802006	2.768399238586426	3.0
6085	1	0.09971905826112205	2.305398464202881	3.0
6086	1	0.0776700576897397	2.5552854537963867	1.0
6087	1	0.07044443929642122	2.652930974960327	2.0
6088	1	0.048929501881879306	3.0173747539520264	2.0
6089	1	0.07183862695172563	2.6333329677581787	3.0
6090	1	0.07727030521190735	2.560445547103882	1.0
6091	1	0.07940870078540713	2.5331473350524902	3.0
6092	1	0.05518758609773637	2.897017240524292	1.0
6093	1	0.06547787459056449	2.7260429859161377	1.0
6094	1	0.06715369497841693	2.7007713317871094	1.0
6095	1	0.08519452176457548	2.462818145751953	3.0
6096	1	0.0740557933059834	2.6029365062713623	2.0
6097	1	0.09467992248284374	2.357253313064575	1.0
6098	1	0.05277866484382301	2.941648244857788	3.0
6099	1	0.046690081338298065	3.064223527908325	1.0
6100	1	0.09898794007948257	2.3127572536468506	2.0
6101	1	0.060568050677920614	2.803987741470337	2.0
6102	1	0.06604032627402404	2.717489719390869	2.0
6103	1	0.07600185595454594	2.5769975185394287	2.0
6104	1	0.06327583599913553	2.760251760482788	1.0
6105	1	0.05888048377531167	2.8322455883026123	3.0
6106	1	0.047378780823920955	3.0495808124542236	1.0
6107	1	0.0684457499170196	2.681713819503784	2.0
6108	1	0.071001833950125	2.645049571990967	1.0
6109	1	0.06571346364118898	2.7224514484405518	2.0
