candidate_id	reference_id	similarity score	dist	score
5978	1	0.07268944119189863	2.6215591430664062	1.0
5979	1	0.08016775062314747	2.52363395690918	2.0
5980	1	0.06161680420550386	2.786820650100708	1.0
5981	1	0.08766130706676573	2.434274673461914	1.0
5982	1	0.11955555923099236	2.123974084854126	2.0
5983	1	0.0928373357732282	2.376906394958496	1.0
5984	1	0.04113454492049537	3.1909070014953613	1.0
5985	1	0.054600644157674766	2.9077095985412598	0.0
5986	1	0.06775766016365366	2.6918177604675293	2.0
5987	1	0.08919007505557817	2.416985511779785	3.0
5988	1	0.10504374555386878	2.253378391265869	3.0
5989	1	0.07344352910119788	2.6112384796142583	1.0
5990	1	0.08586285397920981	2.4550039768218994	3.0
5991	1	0.10201533717883908	2.2826321125030518	2.0
5992	1	0.11634456504985805	2.1511991024017334	1.0
5993	1	0.0789760076219353	2.5386111736297607	2.0
5994	1	0.07596937328163156	2.5774250030517583	2.0
5995	1	0.07651139465970297	2.5703155994415283	2.0
5996	1	0.07648033528578564	2.5707216262817383	1.0
5997	1	0.08092112863704004	2.5142803192138667	2.0
5998	1	0.08584578261260814	2.45520281791687	2.0
5999	1	0.07038759348396978	2.653738260269165	1.0
6000	1	0.08426399092208882	2.4738006591796875	2.0
6001	1	0.07787454273246172	2.5526561737060547	1.0
6002	1	0.0748595826624748	2.5921411514282227	2.0
6003	1	0.1161558454259043	2.152822494506836	3.0
6004	1	0.07473831516703072	2.5937623977661133	1.0
6005	1	0.07730585072786805	2.559985637664795	3.0
6006	1	0.07386457593231201	2.60552191734314	2.0
6007	1	0.08609551788837128	2.4522979259490967	3.0
6008	1	0.07616542204528133	2.57484769821167	1.0
6010	1	0.09038501864458018	2.403676748275757	1.0
6011	1	0.04506151706223002	3.099726676940918	1.0
6012	1	0.05739155103518542	2.8578581809997563	0.0
6013	1	0.08966303663973885	2.411696672439575	1.0
6014	1	0.10239107810910973	2.2789556980133057	3.0
6015	1	0.09570391184894687	2.346496105194092	2.0
6016	1	0.08191975455660945	2.5020151138305664	3.0
6017	1	0.0658338517268095	2.720621109008789	1.0
6018	1	0.0929426211579664	2.375772953033448	2.0
6019	1	0.08390170367121265	2.478109359741211	1.0
6020	1	0.1036711933570622	2.266530990600586	2.0
6021	1	0.07431129563104598	2.599492311477661	2.0
6022	1	0.08291975116362844	2.489881992340088	2.0
6023	1	0.09311276028393477	2.373944044113159	2.0
