candidate_id	reference_id	similarity	score
5014	6566	5.045114801456247e-06	0
5014	6569	3.871805678967937e-05	0
5014	6576	6.208965523640782e-06	0
5014	6577	2.031621933952083e-06	0
5014	6578	1.1696903352733998e-06	0
5014	6581	1.0437085036862831e-05	0
5014	6597	4.328451120305318e-06	0
5014	6598	5.7744804932089315e-06	0
5014	6611	1.3195624415107302e-05	0
5014	6615	1.529406628878085e-06	0
5014	6629	1.8938333804685375e-06	0
5014	6633	9.202731570605307e-06	0
5014	6641	1.3272858939223921e-06	0
5014	6644	3.2731120602375167e-06	0
5014	6649	4.378763569423679e-06	0
5014	6651	6.95556861645469e-06	0
5014	6657	7.33793200046954e-06	0
5014	6669	1.8263188058751048e-06	0
5014	6674	1.0425565153485245e-05	0
5014	6677	5.333868872604797e-06	0
5014	6680	6.769761499927844e-06	0
5014	6684	2.7081150022876477e-06	0
5014	6689	5.6712474361584526e-05	0
5014	6695	2.2629015161807722e-05	0
5014	6697	1.0230046034590674e-06	0
5014	6699	1.95060351777864e-05	0
5014	6711	2.458885285199763e-05	0
5014	6712	1.8468929242631454e-05	0
5014	6716	9.983756229812882e-06	0
5014	6717	1.5148138316565661e-06	0
5014	6718	6.547500943956425e-06	0
5014	6721	7.33940546144759e-05	0
5014	6722	3.2285345988186836e-06	0
5014	6728	6.693192324710732e-05	0
5014	6729	4.464424381893688e-06	0
5014	6732	4.9545167900146315e-06	0
5014	6733	9.440367649634363e-06	0
5014	6734	5.761954718894247e-06	0
5014	6752	7.685555733246593e-06	0
5014	6755	5.307624855014862e-06	0
5014	6761	6.437132926294646e-06	0
5014	6766	5.305972622039664e-05	0
5014	6769	1.752426047826842e-05	0
5014	6774	1.94613006395697e-06	0
5014	6776	1.2338338094497285e-05	0
5014	6784	4.253070449642477e-06	0
5014	6785	4.875262574017892e-06	0
5014	6787	9.165918153444724e-06	0
5014	6796	1.1739621669518338e-05	0
5014	6803	1.3037718130933295e-06	0
5015	4921	2.327738227581989e-06	2
5015	4924	2.498013161850672e-06	2
5015	4928	2.7645422650505245e-06	2
5015	4936	2.072954955680022e-06	2
5015	4944	2.774092208215256e-06	2
5015	4946	5.164913869410664e-06	2
5015	4948	3.0851523101087837e-06	2
5015	4956	5.1603744201053325e-06	2
5015	4961	2.312409426424785e-06	2
5015	4974	4.734820641125724e-06	2
5015	4979	3.568396978143367e-06	2
5015	4980	2.7787470396777316e-06	2
5015	4996	3.650180887739728e-06	2
5015	4998	1.380583544175082e-05	2
5015	4999	3.0165861700002377e-06	2
5015	5000	4.8602449016206335e-06	2
5015	5002	1.0447083216930322e-05	2
5015	5005	2.800127078790258e-06	2
5015	5015	0.9970992553590866	2
5015	5016	3.0914816470991558e-06	2
5015	5027	2.6337391803364433e-06	2
5015	5032	5.2741612950039024e-06	2
5015	5035	7.457398150569367e-06	2
5015	5044	3.22384258151826e-06	2
5015	5045	1.2983948133436526e-05	2
5015	5049	1.3396894995595419e-05	2
5015	5052	2.9707332905469453e-06	2
5015	5055	4.6279668749488195e-06	2
5015	5057	1.244784568407082e-06	2
5015	5070	7.180822030072535e-07	2
5015	5072	6.8411986023361396e-06	2
5015	5077	9.547453563165774e-07	2
5015	5078	3.932929522540676e-06	2
5015	5080	2.136207493641685e-06	2
5015	5081	1.187275498430571e-06	2
5015	5082	2.8681271254745313e-06	2
5015	5088	6.454538585715402e-07	2
5015	5093	7.918926367710635e-06	2
5015	5097	6.063631296130568e-06	2
5015	5103	1.173622983957098e-05	2
5015	5111	2.67078917374714e-06	2
5015	5113	1.819061609863807e-06	2
5015	5140	3.1130790851535253e-06	2
5015	5141	1.709189246800284e-06	2
5015	5142	1.0706247857923791e-05	2
5015	5149	1.6378792900651852e-06	2
5015	5151	8.688567609736037e-06	2
5015	5156	1.9025951112713664e-06	2
5015	5158	1.4206839802675715e-05	2
5015	5161	6.072030545902866e-07	2
5015	5171	2.5827340122205445e-06	2
5015	5172	1.4517062663233934e-06	2
5015	5174	1.544109079822449e-06	2
5015	5175	1.8127976757233572e-06	2
5015	5187	3.978860845382942e-06	2
5015	5200	3.365861304841639e-06	2
5015	5207	8.534112669693067e-06	2
5015	5217	2.8307655262704286e-06	2
5015	5222	5.4146756500018e-05	2
5015	5223	3.3328050763700868e-06	2
5015	5224	4.3323289851313e-06	2
5015	5225	6.743259375332308e-06	2
5015	5242	4.178639889116024e-06	2
5015	5246	1.2461737185178415e-05	2
5015	5248	2.8307655262704286e-06	2
5015	5252	1.5030928280526764e-06	2
5015	5261	4.339449498662536e-06	2
5015	5265	5.148164337908123e-06	2
5015	5266	3.255588310822152e-06	2
5015	5276	2.6412750823500047e-06	2
5015	5286	3.3883155415819465e-06	2
5015	5288	7.624462535824207e-07	2
5015	5289	1.0649293826237291e-05	2
5015	5290	2.5052634455529844e-06	2
5015	5295	2.4669051767075992e-06	2
5015	5296	1.7713042094369523e-06	2
5015	5297	2.3357859404854947e-06	2
5015	5300	4.3686778417513705e-06	2
5015	5302	1.4911922910109734e-06	2
5015	5305	2.2344943654091027e-06	2
5015	5310	6.530520090273142e-06	2
5015	5311	5.294738135333197e-06	2
5015	5312	8.527363961837637e-07	2
5015	5325	2.7463500838711174e-06	2
5015	5328	5.140908051505876e-06	2
5015	5329	2.5194066976982017e-06	2
5015	5333	3.004109294203756e-06	2
5015	5336	1.3502328691570991e-05	2
5015	5345	4.034867901541287e-06	2
5015	5350	2.477479293672795e-06	2
5015	5351	9.065393135297547e-07	2
5015	5354	3.8067963623057427e-06	2
5015	5356	3.324570468979891e-06	2
5015	5358	4.543455725886839e-06	2
5015	5359	3.401255893146806e-06	2
5015	5375	1.7984502372467206e-06	2
5015	5382	1.0299235302273463e-06	2
5015	5385	6.178969694964752e-06	2
5015	5389	1.984260450573953e-06	2
5015	5392	3.096869872186619e-06	2
5015	5394	1.4820252094455023e-06	2
5015	5395	6.909289830418462e-06	2
5015	5399	4.339449498662536e-06	2
5015	5401	1.5437453960970798e-06	2
5015	5402	4.676936750839216e-06	2
5015	5406	2.308339849348011e-06	2
5015	5408	4.833163634811011e-06	2
5015	5409	3.093203914380946e-06	2
5015	5425	3.610818223414894e-06	2
5015	5427	2.3118383280197517e-06	2
5015	5430	2.919395600380366e-06	2
5015	5432	1.3650081571394765e-05	2
5015	5436	1.1211975620672471e-05	2
5015	5440	4.732996739866014e-06	2
5015	5441	3.0615259209858797e-06	2
5015	5443	4.076115695862026e-06	2
5015	5448	1.971396582877993e-06	2
5015	5449	2.5017084433929834e-06	2
5015	5451	1.8565233234007486e-06	2
5015	5453	2.8739646305320334e-06	2
5015	5457	1.3007439893276841e-06	2
5015	5459	2.0839848555975308e-05	2
5015	5467	7.923099736192171e-07	2
5015	5468	2.2898564081515957e-06	2
5015	5470	2.382268641609221e-06	2
5015	5472	5.553766762728881e-06	2
5015	5476	5.455959444641194e-06	2
5015	5482	2.372284138976309e-06	2
5015	5490	3.0495029143359913e-06	2
5015	5498	2.3029417231800867e-06	2
5015	5500	5.952267722121009e-06	2
5015	5510	3.255588310822152e-06	2
5015	5518	2.029762779702524e-06	2
5015	5530	5.69169561483845e-07	2
5015	5535	3.0298747124324736e-06	2
5015	5541	7.174377605329842e-06	2
5015	5543	1.7805481585903876e-06	2
5015	5544	3.285646904600578e-06	2
5015	5545	8.867068492475151e-06	2
5015	5548	3.0671866040385008e-06	2
5015	5551	4.163825841433188e-06	2
5015	5554	1.5753118874797413e-06	2
5015	5565	1.2276265873485834e-06	2
5015	5569	1.496486233356242e-06	2
5015	5570	2.7645422650505245e-06	2
5015	5573	2.5301479454893016e-06	2
5015	5574	1.8176205685219932e-06	2
5015	5576	4.296598063288657e-06	2
5015	5577	2.577264369530644e-06	2
5015	5581	3.1970587722130286e-06	2
5015	5583	1.3075958107055315e-06	2
5015	5586	3.7805447945841534e-06	2
5015	5587	2.7183461165988716e-06	2
5015	5588	1.5319495448078956e-06	2
5015	5595	2.9552680635244605e-06	2
5015	5601	6.162198232076274e-06	2
5015	5602	3.5688700388055904e-06	2
5015	5615	2.5052634455529844e-06	2
5015	5616	5.793013602351547e-06	2
5015	5618	2.4749831692240113e-06	2
5015	5619	2.6789649992360836e-06	2
5015	5622	9.150218832515521e-07	2
5015	5623	8.343156727671586e-06	2
5015	5630	2.0646665128113534e-06	2
5015	5638	5.6336882945572164e-06	2
5015	5643	2.0151658943447923e-06	2
5015	5645	3.37569161481294e-06	2
5015	5655	2.800127078790258e-06	2
5015	5656	2.9560263004930734e-06	2
5015	5659	1.468915177032439e-06	2
5015	5660	1.468522986728176e-06	2
5015	5669	2.1715702309995064e-06	2
5015	5670	7.1129679698198505e-06	2
5015	5671	2.082908866536743e-06	2
5015	5672	1.375528371729356e-06	2
5015	5684	3.02574552408746e-06	2
5015	5688	6.570231672399266e-06	2
5015	5691	3.5677402424944036e-06	2
5015	5694	1.3725786634771074e-06	2
5015	5696	4.115523813843049e-06	2
5015	5706	1.5549646125798668e-06	2
5015	5708	3.491853822037025e-06	2
5015	5719	5.958015138292634e-06	2
5015	5720	3.0758189900408e-06	2
5015	5726	3.515279318820806e-06	2
5015	5731	1.8479067913081683e-06	2
5015	5732	2.2633298614639168e-06	2
5015	5733	5.700517555494382e-07	2
5015	5734	3.092994477923462e-06	2
5015	5741	1.6624683411019023e-06	2
5015	5744	4.081273498744504e-06	2
5015	5750	5.496501841482143e-06	2
5015	5751	3.0911927304690973e-06	2
5015	5752	2.016517381140458e-06	2
5015	5753	1.5506360446730745e-06	2
5015	5760	2.1655768436714147e-06	2
5015	5761	2.394856347026191e-06	2
5015	5762	1.2194685139376904e-05	2
5015	5774	6.302275254509599e-06	2
5015	5785	5.6337742584743975e-06	2
5015	5790	1.5173802375191773e-06	2
5015	5799	3.7856282297319987e-06	2
5015	5800	5.6336882945572164e-06	2
5015	5809	1.6198645395381697e-06	2
5015	5814	3.244832562147605e-06	2
5015	5815	3.0324546042699133e-07	2
5015	5819	2.400339437655822e-06	2
5015	5822	2.752700932851564e-06	2
5015	5825	1.974412640346877e-06	2
5015	5826	3.1532223883596473e-06	2
5015	5832	2.407900913221138e-06	2
5015	5833	4.500490714044221e-06	2
5015	5834	2.016842411373583e-06	2
5015	5838	1.212752823604808e-06	2
5015	5840	1.0009797112741958e-06	2
5015	5844	1.7683589242393291e-06	2
5015	5849	6.811863293198206e-06	2
5015	5850	9.922892242715688e-06	2
5015	5852	2.5827340122205445e-06	2
5015	5853	1.7713042094369523e-06	2
5015	5854	2.1932970650003596e-06	2
5015	5855	7.636218544486813e-06	2
5015	5856	2.36330592303062e-06	2
5015	5865	9.324152666153471e-07	2
5015	5868	1.1426135936381314e-05	2
5015	5870	1.070631388256887e-06	2
5015	5871	3.3996830670774967e-06	2
5015	5875	8.559894445887084e-06	2
5015	5876	5.293864651542811e-06	2
5015	5877	8.131899083446684e-06	2
5015	5878	5.6337742584743975e-06	2
5015	5881	1.8824172522742433e-06	2
5015	5883	4.5094828464223065e-06	2
5015	5886	2.00104798264883e-06	2
5015	5889	3.084140348812876e-06	2
5015	5893	1.4613260887819386e-05	2
5015	5898	8.724320760654201e-06	2
5015	5904	6.690406456295914e-06	2
5015	5905	6.250958861324289e-06	2
5015	5906	6.251617428506794e-07	2
5015	5914	1.2919354860876885e-06	2
5015	5917	3.21983286006465e-06	2
5015	5921	3.397174537630332e-06	2
5015	5922	1.7572566824822613e-06	2
5015	5927	4.563100461359199e-06	2
5015	5928	1.8316806882716638e-06	2
5015	5931	1.755737343215177e-06	2
5015	5932	4.785911497192886e-06	2
5015	5934	1.353167419298451e-06	2
5015	5935	6.1707077307183305e-06	2
5015	5947	1.6251549103217533e-06	2
5015	5948	3.0775501414746547e-06	2
5015	5952	1.9362480479631736e-06	2
5015	5956	1.242902035387723e-06	2
5015	5960	4.081273498744504e-06	2
5015	5967	2.792177893469171e-06	2
5015	5968	2.4269298089435614e-06	2
5015	5971	6.811863293198206e-06	2
5015	5974	3.828002545391061e-06	2
5015	5980	1.9860514102972506e-06	2
5015	5981	9.39748484834929e-06	2
5015	5984	1.6624683411019023e-06	2
5015	5987	2.5047617626562715e-06	2
5015	5990	4.346544408451518e-06	2
5015	5997	3.513365601479232e-06	2
5015	6002	2.418831027397315e-06	2
5015	6003	2.0604708631927668e-06	2
5015	6006	2.2344943654091027e-06	2
5015	6009	1.4077815190493419e-06	2
5015	6010	2.5009904161129525e-06	2
5015	6014	1.14109391841557e-06	2
5015	6016	5.0426808221898354e-06	2
5015	6018	1.8295473092382905e-06	2
5015	6020	6.0540222388925436e-06	2
5015	6030	2.1830258867462417e-06	2
5015	6033	1.9544066993873026e-06	2
5015	6045	2.9388994154010024e-06	2
5015	6050	4.221969406919803e-06	2
5015	6052	3.556319483160099e-06	2
5015	6058	2.9230423318810593e-06	2
5015	6070	4.346544408451518e-06	2
5015	6075	7.142097723430023e-07	2
5015	6077	8.711550349526951e-06	2
5015	6081	9.720943760430288e-07	2
5015	6082	5.4539669797296956e-06	2
5015	6084	3.624162450974579e-06	2
5015	6087	2.5349977653780233e-06	2
5015	6088	9.76057275958868e-07	2
5015	6091	1.1910639295419873e-05	2
5015	6094	3.455519737303497e-06	2
5015	6099	1.4938369170645358e-06	2
5015	6105	1.4213811863872196e-06	2
5015	6107	3.6326575361808166e-06	2
5015	6121	6.274143825072106e-06	2
5015	6130	6.3168611180736015e-06	2
5015	6135	5.818693672531729e-06	2
5015	6142	1.6251549103217533e-06	2
5015	6146	7.156508015297565e-06	2
5015	6147	1.583235530165448e-06	2
5015	6152	2.6788985736966428e-06	2
5015	6153	2.4669051767075992e-06	2
5015	6159	1.6506048577054395e-07	2
5015	6160	5.115789084843083e-06	2
5015	6162	2.5567958246415003e-06	2
5015	6167	2.6318535468825486e-06	2
5015	6172	2.060962176295008e-06	2
5015	6173	8.101628659104811e-07	2
5015	6175	1.1888283327051374e-05	2
5015	6176	4.097145559413855e-06	2
5015	6177	3.534521108371272e-06	2
5015	6179	8.313451846944231e-06	2
5015	6180	5.028259829288169e-06	2
5015	6207	8.852970099854058e-07	2
5015	6211	5.148164337908123e-06	2
5015	6212	1.960550323209122e-06	2
5015	6214	1.3893291300720207e-06	2
5015	6218	2.220332192801459e-06	2
5015	6221	1.9130824340740624e-06	2
5015	6233	9.279563253821536e-06	2
5015	6234	3.1346779286808817e-06	2
5015	6240	3.658614839026059e-06	2
5015	6241	1.123331118109073e-06	2
5015	6242	1.771453770777783e-05	2
5015	6246	1.2896883115891326e-05	2
5015	6259	2.114983661703014e-06	2
5015	6261	9.021382670259911e-07	2
5015	6262	2.2633298614639168e-06	2
5015	6263	5.021593958350546e-06	2
5015	6264	2.4304364938690467e-06	2
5015	6267	1.8117140304882565e-06	2
5015	6270	2.4479666910896433e-06	2
5015	6277	7.65653447048353e-06	2
5015	6285	1.3268479999028212e-06	2
5015	6287	9.845657283490484e-07	2
5015	6292	4.481081333533903e-06	2
5015	6301	1.8392004499823873e-06	2
5015	6312	3.844047907972101e-06	2
5015	6315	1.1459823960508792e-05	2
5015	6316	2.0297008372034914e-06	2
5015	6317	1.6226151126571486e-06	2
5015	6320	1.4014408545029661e-05	2
5015	6339	1.6383682701098936e-06	2
5015	6345	9.657071710559544e-06	2
5015	6348	1.4919874634368359e-06	2
5015	6352	8.534405670229117e-06	2
5015	6363	8.574339425701699e-06	2
5015	6370	5.479774321750651e-06	2
5015	6385	6.328909000655644e-06	2
5015	6390	1.5597938922872732e-05	2
5015	6394	1.1972626372721289e-05	2
5015	6397	8.343156727671586e-06	2
5015	6400	2.568502241269379e-06	2
5015	6402	6.598834750874517e-06	2
5015	6403	1.8232976930540095e-06	2
5015	6405	9.470133500055138e-06	2
5015	6412	4.647516041526271e-06	2
5015	6420	1.6397203640486001e-06	2
5015	6423	3.084140348812876e-06	2
5015	6425	1.8083738491093274e-06	2
5015	6431	1.5750249677249115e-06	2
5015	6435	1.3453247529198228e-06	2
5015	6436	4.451954269315651e-06	2
5015	6447	8.40097826067282e-06	2
5015	6449	8.274354359379924e-06	2
5015	6450	2.520036282036305e-06	2
5015	6451	3.0832698571132606e-06	2
5015	6456	4.246986682906766e-06	2
5015	6457	1.3968713690695335e-06	2
5015	6460	1.4863847867268544e-06	2
5015	6474	2.428969740837719e-06	2
5015	6476	1.2507426874314624e-06	2
5015	6481	2.1348735140498046e-06	2
5015	6485	9.39748484834929e-06	2
5015	6488	1.4922464482746388e-06	2
5015	6496	5.140908051505876e-06	2
5015	6498	2.930693222239682e-06	2
5015	6500	2.8681271254745313e-06	2
5015	6504	4.127370387681379e-06	2
5015	6507	1.2771708305711167e-05	2
5015	6509	3.570446225642183e-06	2
5015	6518	1.7633253372081692e-06	2
5015	6526	2.756709874219547e-06	2
5015	6527	1.75094506038968e-06	2
5015	6528	2.319087835053107e-06	2
5015	6530	5.687704884939876e-06	2
5015	6534	5.253378843585575e-06	2
5015	6536	1.6807084348633052e-06	2
5015	6541	8.109289056758701e-07	2
5015	6554	4.47970548031421e-06	2
5015	6557	1.4510557182897141e-06	2
5015	6561	9.223739906773926e-06	2
5015	6566	2.581692336502292e-06	2
5015	6569	9.49177942740321e-06	2
5015	6576	9.620500029770855e-07	2
5015	6577	1.496486233356242e-06	2
5015	6578	1.4146560721126426e-06	2
5015	6581	1.0696215862009376e-05	2
5015	6597	3.401255893146806e-06	2
5015	6598	2.545220434917133e-06	2
5015	6611	3.6073040755205363e-06	2
5015	6615	2.4794955038803226e-06	2
5015	6629	4.641151308358258e-06	2
5015	6633	5.041805646459757e-06	2
5015	6641	3.2037521226119935e-06	2
5015	6644	5.489372280734394e-06	2
5015	6649	3.3914416978099433e-06	2
5015	6651	4.289797411785149e-06	2
5015	6657	2.025997405132101e-06	2
5015	6669	3.3404005844847563e-06	2
5015	6674	5.4146756500018e-05	2
5015	6677	2.327738227581989e-06	2
5015	6680	4.645344762710423e-06	2
5015	6684	2.3058316120109783e-06	2
5015	6689	5.67192065588902e-06	2
5015	6695	3.7184701684673185e-06	2
5015	6697	1.5085268435509019e-06	2
5015	6699	2.0060780845129876e-05	2
5015	6711	3.1688560821106344e-06	2
5015	6712	5.778039094310565e-06	2
5015	6716	8.026474257234054e-06	2
5015	6717	1.0952224022788069e-06	2
5015	6718	1.3765986097070489e-05	2
5015	6721	4.352326642862556e-06	2
5015	6722	9.78192163503866e-07	2
5015	6728	1.0239235885369575e-05	2
5015	6729	8.89211300475583e-07	2
5015	6732	1.8984101415684567e-06	2
5015	6733	4.013885904346949e-06	2
5015	6734	4.475507895159012e-06	2
5015	6752	1.7585458842438095e-06	2
5015	6755	7.3709385869251015e-06	2
5015	6761	7.918926367710635e-06	2
5015	6766	5.33510510186438e-06	2
5015	6769	1.834455001353803e-06	2
5015	6774	1.481533438510433e-06	2
5015	6776	1.173622983957098e-05	2
5015	6784	4.142761875258379e-06	2
5015	6785	1.5969317684215526e-06	2
5015	6787	2.5398423483273623e-06	2
5015	6796	3.201992732284712e-06	2
5015	6803	3.917671206367799e-06	2
5016	4921	2.5386533351633035e-06	2
5016	4924	1.6938790865930312e-06	2
5016	4928	3.050390054296431e-06	2
5016	4936	2.023107052718989e-06	2
5016	4944	1.6392856966141344e-06	2
5016	4946	2.933506267853224e-06	2
5016	4948	4.074273538292521e-06	2
5016	4956	4.389353946691588e-06	2
5016	4961	3.7045031226645596e-06	2
5016	4974	1.5195756073630785e-06	2
5016	4979	2.8811106114758956e-06	2
5016	4980	1.5189076821130792e-06	2
5016	4996	2.205830594589563e-06	2
5016	4998	8.523709536350033e-06	2
5016	4999	2.8294241288867633e-06	2
5016	5000	1.135161119142387e-06	2
5016	5002	4.5908483185307766e-06	2
5016	5005	4.809126374876787e-06	2
5016	5015	3.091478698833915e-06	2
5016	5016	0.996909387614354	2
5016	5027	2.735491766845676e-06	2
5016	5032	7.760170944600946e-06	2
5016	5035	6.852795533684718e-06	2
5016	5044	1.785240985985362e-06	2
5016	5045	2.5384499752361996e-06	2
5016	5049	2.072476595298474e-06	2
5016	5052	6.485683719606868e-06	2
5016	5055	1.895855485417762e-06	2
5016	5057	2.2488326545767393e-06	2
5016	5070	9.67863232077598e-07	2
5016	5072	2.713021329510689e-06	2
5016	5077	1.220806048608318e-06	2
5016	5078	5.3779027159739155e-06	2
5016	5080	2.84574747632213e-06	2
5016	5081	1.2137571430488848e-06	2
5016	5082	3.471705183252309e-06	2
5016	5088	7.92367401731473e-07	2
5016	5093	2.4684772303004637e-06	2
5016	5097	8.124534995713018e-06	2
5016	5103	5.882680460804555e-06	2
5016	5111	1.900745265919751e-06	2
5016	5113	2.8636011111527064e-06	2
5016	5140	4.059287479005043e-06	2
5016	5141	3.619730767510616e-06	2
5016	5142	2.219917206725212e-06	2
5016	5149	5.115391314800627e-07	2
5016	5151	1.3537566954207485e-05	2
5016	5156	1.2479225113002304e-06	2
5016	5158	3.011527177137457e-06	2
5016	5161	2.220694310344849e-06	2
5016	5171	4.79636579031761e-06	2
5016	5172	1.0262898789888152e-06	2
5016	5174	2.7153198594635593e-06	2
5016	5175	2.090961434154228e-06	2
5016	5187	2.1811051424797857e-06	2
5016	5200	4.044626540624219e-06	2
5016	5207	4.993451740255182e-06	2
5016	5217	1.5405694355030015e-05	2
5016	5222	4.0472696245189476e-06	2
5016	5223	1.7819037286534129e-06	2
5016	5224	1.9349780382300925e-06	2
5016	5225	2.0825533282967566e-06	2
5016	5242	2.124975230295615e-06	2
5016	5246	2.4024303345125885e-06	2
5016	5248	1.5405694355030015e-05	2
5016	5252	3.288276910335247e-06	2
5016	5261	4.2980693374579725e-06	2
5016	5265	1.0170362394677342e-05	2
5016	5266	2.5806781531648995e-06	2
5016	5276	2.8818388284069717e-06	2
5016	5286	2.0346699770538124e-06	2
5016	5288	4.0197584279254836e-06	2
5016	5289	5.304204217786488e-06	2
5016	5290	4.4452426133181605e-06	2
5016	5295	1.5693364462492822e-06	2
5016	5296	3.526538013181214e-06	2
5016	5297	3.254439748220656e-06	2
5016	5300	3.3950304681663692e-06	2
5016	5302	1.4976112584915398e-06	2
5016	5305	3.7113101812853903e-06	2
5016	5310	5.660011376540479e-06	2
5016	5311	1.693617410552646e-06	2
5016	5312	2.445710209333751e-06	2
5016	5325	2.0719331379476904e-06	2
5016	5328	1.966355051619572e-06	2
5016	5329	6.6067247674816e-06	2
5016	5333	1.4016967762813168e-06	2
5016	5336	3.2960915491409495e-06	2
5016	5345	2.279361278142967e-06	2
5016	5350	1.2366486423431333e-06	2
5016	5351	4.8705271237880045e-06	2
5016	5354	1.42003036055348e-06	2
5016	5356	2.1072585538883275e-06	2
5016	5358	1.1339352252119395e-06	2
5016	5359	3.4614863343265418e-06	2
5016	5375	3.1069603406865657e-06	2
5016	5382	5.556468626941409e-06	2
5016	5385	2.2287226151002298e-06	2
5016	5389	5.800930303235626e-06	2
5016	5392	4.6933749209272185e-06	2
5016	5394	1.935633244429843e-06	2
5016	5395	2.680268294813173e-06	2
5016	5399	4.2980693374579725e-06	2
5016	5401	3.983492875127664e-06	2
5016	5402	2.5531920463706596e-06	2
5016	5406	4.78086615231593e-06	2
5016	5408	1.7887550743783853e-06	2
5016	5409	2.239744865942168e-06	2
5016	5425	3.7966048511463035e-06	2
5016	5427	1.1203558022197437e-06	2
5016	5430	5.961931326923233e-06	2
5016	5432	2.249029971395608e-06	2
5016	5436	3.343734441380814e-06	2
5016	5440	4.8245151839722065e-06	2
5016	5441	1.6740697594913802e-06	2
5016	5443	7.1756913933814725e-06	2
5016	5448	1.4566391346472698e-06	2
5016	5449	2.9531156182400117e-06	2
5016	5451	1.8481764430710622e-06	2
5016	5453	2.6982414584415893e-06	2
5016	5457	1.4707290174717322e-06	2
5016	5459	1.4333696559261095e-06	2
5016	5467	3.6624234576007104e-06	2
5016	5468	3.0856878425379838e-06	2
5016	5470	2.467721672365044e-06	2
5016	5472	4.2547053495471426e-06	2
5016	5476	6.68037750311373e-06	2
5016	5482	5.0139900555593024e-06	2
5016	5490	4.281108609085961e-06	2
5016	5498	3.7505341451125186e-06	2
5016	5500	2.9390339506190124e-06	2
5016	5510	2.5806781531648995e-06	2
5016	5518	1.7825139018391655e-06	2
5016	5530	1.0321772214433543e-06	2
5016	5535	2.3235264445551815e-06	2
5016	5541	6.051043811980139e-06	2
5016	5543	1.9340168554936193e-06	2
5016	5544	2.652728165036065e-06	2
5016	5545	2.254508124632288e-06	2
5016	5548	2.538396716994916e-06	2
5016	5551	5.755029653117972e-06	2
5016	5554	4.718745799894355e-06	2
5016	5565	2.1188800672520588e-06	2
5016	5569	2.820003719267389e-06	2
5016	5570	3.050390054296431e-06	2
5016	5573	1.7593544226416282e-06	2
5016	5574	1.6943605468801154e-06	2
5016	5576	2.082614897613141e-06	2
5016	5577	6.822987534354615e-06	2
5016	5581	4.1981082906040165e-06	2
5016	5583	4.832564467630135e-06	2
5016	5586	4.407722831362249e-06	2
5016	5587	7.436029031098207e-06	2
5016	5588	1.9702763793723552e-06	2
5016	5595	6.094281792767762e-06	2
5016	5601	3.6986078929516825e-06	2
5016	5602	1.8056716976385075e-06	2
5016	5615	4.4452426133181605e-06	2
5016	5616	2.677963681249455e-06	2
5016	5618	3.547512323148166e-06	2
5016	5619	3.3439799905880388e-06	2
5016	5622	4.578413661869654e-06	2
5016	5623	5.3552302019624155e-06	2
5016	5630	1.145424572839996e-06	2
5016	5638	3.0536470508672335e-06	2
5016	5643	2.82695621636183e-06	2
5016	5645	3.6642017035904234e-06	2
5016	5655	4.809126374876787e-06	2
5016	5656	6.665635379632621e-07	2
5016	5659	4.276167212435629e-06	2
5016	5660	1.6285014175011613e-06	2
5016	5669	1.670975379247092e-06	2
5016	5670	3.8094366101987e-06	2
5016	5671	1.9109162058282034e-06	2
5016	5672	1.613401568102953e-06	2
5016	5684	9.138942643287579e-07	2
5016	5688	6.803669895290108e-06	2
5016	5691	3.814195126819227e-06	2
5016	5694	1.9906478891452607e-06	2
5016	5696	6.440663778097221e-06	2
5016	5706	5.485531081460847e-06	2
5016	5708	2.816598351437737e-06	2
5016	5719	7.572985984217183e-06	2
5016	5720	3.1340800933305583e-06	2
5016	5726	2.2458000159012383e-06	2
5016	5731	9.899474505046652e-07	2
5016	5732	5.627298403537168e-06	2
5016	5733	4.742704295085502e-07	2
5016	5734	1.1845464621636402e-06	2
5016	5741	1.1847927561603245e-06	2
5016	5744	2.4490268121565677e-06	2
5016	5750	2.7041586776752443e-06	2
5016	5751	1.3346516854090016e-06	2
5016	5752	3.5317278344128523e-06	2
5016	5753	4.043307574024426e-06	2
5016	5760	5.790522521728195e-06	2
5016	5761	3.1839660106447023e-06	2
5016	5762	2.8995732162966737e-06	2
5016	5774	1.0676011725564907e-06	2
5016	5785	1.0736072691176263e-05	2
5016	5790	4.226138771493642e-06	2
5016	5799	2.5989747329956837e-06	2
5016	5800	3.0536470508672335e-06	2
5016	5809	2.2095445456577307e-06	2
5016	5814	3.4599648475943113e-06	2
5016	5815	6.265524350057434e-07	2
5016	5819	2.5844193134049138e-06	2
5016	5822	3.716633685600038e-06	2
5016	5825	4.806544958350682e-06	2
5016	5826	1.06095615134316e-06	2
5016	5832	7.174363921303574e-06	2
5016	5833	1.7744371521293063e-06	2
5016	5834	2.4493678296968103e-06	2
5016	5838	1.3034510621423172e-06	2
5016	5840	5.292648073271208e-06	2
5016	5844	5.704144812623592e-07	2
5016	5849	6.223388848519898e-06	2
5016	5850	4.129464959896786e-06	2
5016	5852	4.79636579031761e-06	2
5016	5853	3.526538013181214e-06	2
5016	5854	1.9357476975635853e-06	2
5016	5855	1.2931718592593452e-06	2
5016	5856	2.3694058685227733e-06	2
5016	5865	3.1452845064562315e-06	2
5016	5868	2.325550430856169e-06	2
5016	5870	2.648514274347546e-06	2
5016	5871	1.3125884118531292e-06	2
