candidate_id	reference_id	similarity	dist	score
5978	1	0.00020252904941940895	8.504627227783203	1.0
5979	1	0.00018359777915359575	8.602763175964355	2.0
5980	1	0.00012101753336542973	9.019575119018555	1.0
5981	1	0.00040649339918356843	7.807942867279053	1.0
5982	1	0.0006653359554983767	7.315218448638916	2.0
5983	1	0.00040478392405468675	7.812157154083252	1.0
5984	1	7.310729082484073e-05	9.523582458496094	1.0
5985	1	6.908621278649102e-05	9.580155372619629	0.0
5986	1	0.0002600725362805555	8.254549980163574	2.0
5987	1	0.000246832202090134	8.306801795959473	3.0
5988	1	0.0005797532134098787	7.452908039093018	3.0
5989	1	0.00020265154148808563	8.504022598266602	1.0
5990	1	0.00032555202147709994	8.029988288879395	3.0
5991	1	0.00036874330259580203	7.905409812927246	2.0
5992	1	0.0005377369694471567	7.528141021728516	1.0
5993	1	0.00023761674583983193	8.34485149383545	2.0
5994	1	0.00023266708473379953	8.365901947021484	2.0
5995	1	0.00021821039412835266	8.43005084991455	2.0
5996	1	0.00022956180440809713	8.379338264465332	1.0
5997	1	0.00024777677193189287	8.302982330322266	2.0
5998	1	0.0003268751343892473	8.025932312011719	2.0
5999	1	0.0001533326505273437	8.7829008102417	1.0
6000	1	0.0003090733075718073	8.081932067871094	2.0
6001	1	0.0002617638344757053	8.248067855834961	1.0
6002	1	0.00019409459454499054	8.547164916992188	2.0
6003	1	0.0006399361264417741	7.354142189025879	3.0
6004	1	0.00020280021568399076	8.503289222717285	1.0
6005	1	0.00029454176160176304	8.13008975982666	3.0
6006	1	0.00022804507421148626	8.385967254638672	2.0
6007	1	0.0003300652839977273	8.016220092773438	3.0
6008	1	0.000224292989252221	8.402557373046875	1.0
6010	1	0.00037654774936339336	7.88446569442749	1.0
6011	1	0.00038570641710694044	7.860434055328369	1.0
6012	1	0.00015014081188521045	8.803936958312988	0.0
6013	1	0.00023503820520598127	8.355762481689453	1.0
6014	1	0.0006084134240067718	7.404655933380127	3.0
6015	1	0.0003687448850737743	7.905405521392822	2.0
6016	1	0.00033163406059435866	8.011478424072266	3.0
6017	1	0.00019319357470064415	8.551817893981934	1.0
6018	1	0.00038158981007691597	7.871164321899414	2.0
6019	1	0.000406612235050076	7.807650566101074	1.0
6020	1	0.0005860056596183666	7.44218111038208	2.0
6021	1	0.00020947258178087666	8.470917701721191	2.0
6022	1	0.0002712718801244317	8.21238899230957	2.0
6023	1	0.0004365238115620618	7.736667633056641	2.0
6024	1	0.00024245841947549926	8.32468032836914	1.0
6025	1	0.00029700054599075706	8.121776580810547	1.0
6026	1	0.00036930515702417123	7.9038872718811035	3.0
6027	1	0.0007629482084117072	7.178320407867432	3.0
6028	1	9.078414433886778e-05	9.307025909423828	2.0
6029	1	0.00025833155313992887	8.261266708374023	1.0
6030	1	0.00028970746941682285	8.146638870239258	3.0
6031	1	0.000714887198695499	7.2433857917785645	3.0
6032	1	0.0002798229240302887	8.181353569030762	2.0
6033	1	0.0005541582698096107	7.49806022644043	3.0
6034	1	0.0003335189950330032	8.005810737609863	2.0
6035	1	0.00022595816757540666	8.395160675048828	1.0
6036	1	0.00041673080864618216	7.783070087432861	2.0
6037	1	0.00028333315165476625	8.1688871383667	2.0
6038	1	0.00030221178396633053	8.104382514953613	2.0
6039	1	0.00016796894397483244	8.691731452941895	1.0
6040	1	0.0004830145818510503	7.635463714599609	1.0
6041	1	0.0001454455718216503	8.835708618164062	2.0
6042	1	0.0005900590434525836	7.435287952423096	2.0
6043	1	0.0002655051743665829	8.23387622833252	1.0
6044	1	7.457743325571658e-05	9.50367259979248	2.0
6045	1	0.00026796857380455367	8.224640846252441	2.0
6046	1	0.00025777733638670196	8.26341438293457	1.0
6047	1	9.692691601563666e-05	9.24155330657959	1.0
6048	1	0.0001376533670332622	8.890771865844727	1.0
6049	1	0.0002459045999914115	8.310566902160645	1.0
6050	1	0.0004695246541723174	7.663789749145508	3.0
6051	1	0.000254858950637008	8.274800300598145	1.0
6052	1	0.0004484136070992774	7.709794521331787	2.0
6053	1	0.0003168224737821269	8.057168960571289	1.0
